#Transcript position	Transcript coverage profile
0.0	0.6082728461165645
1.0	0.33067417873618205
2.0	0.3026803379147669
3.0	0.1841987830600706
4.0	0.182967753362978
5.0	0.10661631607478715
6.0	0.04476826181860446
7.0	0.1476935911984948
8.0	0.16625227153773464
9.0	0.10593188415171816
10.0	0.08297933505936622
11.0	0.11875909837257775
12.0	0.09150584569331953
13.0	0.036872217772965524
14.0	0.010228933268387726
15.0	0.044932882383443375
16.0	0.044035762103149176
17.0	0.050578717896171216
18.0	0.04504909733446073
19.0	0.08681916355148517
20.0	0.0762996566738627
21.0	0.13229991242926312
22.0	0.05567250824252578
23.0	0.0056093829678735335
24.0	0.012185633090293843
25.0	0.052707092716314935
26.0	0.06757910881173888
27.0	0.07777381298844926
28.0	0.09466768600814043
29.0	0.10265941658066187
30.0	0.051350924653717524
31.0	0.057057697460402054
32.0	0.09232434536093963
33.0	0.05570512770623135
34.0	0.05059956062395307
35.0	0.05949543711926765
36.0	0.049150718928810386
37.0	0.05618514042912619
38.0	0.05326256343702222
39.0	0.07319397833227526
40.0	0.09328691373125265
41.0	0.04746170807071072
42.0	0.046961598676864294
43.0	0.05911213009516492
44.0	0.03282085044816084
45.0	0.02844716994588929
46.0	0.025730383837677465
47.0	0.04429766414096795
48.0	0.03553493271314776
49.0	0.030650860667511135
50.0	0.04066859386226511
51.0	0.011987828242933821
52.0	0.014265120364946935
53.0	0.023342513050876715
54.0	0.046389307921704856
55.0	0.06138273064237152
56.0	0.021953325994614876
57.0	0.02147503517960276
58.0	0.06495964382439601
59.0	0.10691115827437978
60.0	0.03489992234619341
61.0	0.03261661686152195
62.0	0.020882210491485687
63.0	0.050614018692070536
64.0	0.03910816913045058
65.0	0.020707037785455098
66.0	0.02838087568849561
67.0	0.07919280687817781
68.0	0.08697005180765432
69.0	0.12274971658376352
70.0	0.06635640660698224
71.0	0.05642883334058839
72.0	0.11008253659721975
73.0	0.13772198975093305
74.0	0.09290543040050778
75.0	0.04742554184904094
76.0	0.07388729041730246
77.0	0.09913879530771567
78.0	0.13578360991186278
79.0	0.09558425084213848
80.0	0.049152699057793195
81.0	0.06884846838257647
82.0	0.09633781320482812
83.0	0.08011016955108785
84.0	0.05828353888752699
85.0	0.0996158080284853
86.0	0.04052342285133507
87.0	0.0602899889177381
88.0	0.1756616823108137
89.0	0.09955264019272911
90.0	0.047645510890921366
91.0	0.07869936799589472
92.0	0.10725554264095388
93.0	0.2318277219100912
94.0	0.19203818496497568
95.0	0.18330892282757752
96.0	0.21793607592788777
97.0	0.18280201704066507
98.0	0.08849220961039275
99.0	0.07740567097152627
