#Transcript position	Transcript coverage profile
0.0	0.2497060508518791
1.0	0.35603160441502607
2.0	0.21970853211863844
3.0	0.19962923192547624
4.0	0.20860966475666534
5.0	0.18034666949560313
6.0	0.07768909079109272
7.0	0.0521815824499393
8.0	0.09836670987065008
9.0	0.13975383758669538
10.0	0.10191120264617977
11.0	0.09943505131687354
12.0	0.11748154041263478
13.0	0.12751866031225859
14.0	0.09027845843353542
15.0	0.0857022343833485
16.0	0.0525343106666084
17.0	0.05090192136565394
18.0	0.06549939911302194
19.0	0.126764925574624
20.0	0.09355350179517931
21.0	0.02816220415752269
22.0	0.013562206821725755
23.0	0.029395972469287317
24.0	0.044570843991005436
25.0	0.059075258183177756
26.0	0.05729074942944605
27.0	0.08022870777585252
28.0	0.07650706579951777
29.0	0.055873617187829086
30.0	0.05951824001999502
31.0	0.030919277688781763
32.0	0.10784830263967105
33.0	0.10912157595108539
34.0	0.04647158853390812
35.0	0.06312350638916865
36.0	0.04654428474766582
37.0	0.03702854393078783
38.0	0.023907455117437918
39.0	0.07176286155799429
40.0	0.07909812214593764
41.0	0.031764840729264845
42.0	0.028375553351438834
43.0	0.027190332326283987
44.0	0.017501827464356964
45.0	0.072668046324228
46.0	0.0815794156826203
47.0	0.06716248469741329
48.0	0.06343051584869368
49.0	0.045783054924246634
50.0	0.08518729216844541
51.0	0.05145824199260885
52.0	0.010271799856357417
53.0	0.05967008802280328
54.0	0.06016455815049304
55.0	0.10360037948421785
56.0	0.10737673822280831
57.0	0.03742204521640166
58.0	0.08374906875886959
59.0	0.09052484299104213
60.0	0.11312101579798403
61.0	0.06390701689398104
62.0	0.08075075524119592
63.0	0.033760868407434516
64.0	0.08257380073417658
65.0	0.037126950583039345
66.0	0.053819947065095644
67.0	0.07937675271431235
68.0	0.08910554657509344
69.0	0.025080083781587256
70.0	0.04758087399462742
71.0	0.04583651581270119
72.0	0.025306083513398095
73.0	0.012897443145557642
74.0	0.04673501934863304
75.0	0.04241785635949396
76.0	0.05933984453296724
77.0	0.041388702763169624
78.0	0.10979955431508052
79.0	0.049812085890927546
80.0	0.10504693922964645
81.0	0.06957807044144003
82.0	0.07357389776764993
83.0	0.10893616121395439
84.0	0.05857740732855958
85.0	0.050717829759126164
86.0	0.07115327152343616
87.0	0.07693384893558539
88.0	0.09955308033702048
89.0	0.1463990025621239
90.0	0.07268914177627742
91.0	0.1324951656586361
92.0	0.10753337816252766
93.0	0.12104503752524491
94.0	0.13290497580901187
95.0	0.06679632138892175
96.0	0.08337183311720152
97.0	0.15489241560440906
98.0	0.18616785160946825
99.0	0.05616142824334339
