#Transcript position	Transcript coverage profile
0.0	0.39712160030443905
1.0	0.30819398303776807
2.0	0.3892754503595481
3.0	0.2380071190631311
4.0	0.11943548895502537
5.0	0.17312886917920428
6.0	0.1100505417967428
7.0	0.15586487153236414
8.0	0.14429719497247015
9.0	0.12027770758166227
10.0	0.10328257232222413
11.0	0.10261274021175623
12.0	0.0661715449024596
13.0	0.05664245641967098
14.0	0.0616207387631861
15.0	0.04159436108522536
16.0	0.07269914783776175
17.0	0.009357287698336787
18.0	0.015817671823467525
19.0	0.04419949990471721
20.0	0.05942540858539969
21.0	0.026221189892618155
22.0	0.11665448270415948
23.0	0.06316554022794538
24.0	0.0919320240788891
25.0	0.08486537875053167
26.0	0.04361086479753796
27.0	0.03875905184103577
28.0	0.05302233568174376
29.0	0.032225866673699984
30.0	0.03429164532863212
31.0	0.023051856168085534
32.0	0.03022182716576198
33.0	0.05648070865761545
34.0	0.06951720398669577
35.0	0.03815634004437806
36.0	0.05481129806816884
37.0	0.04647055972491884
38.0	0.06917536986731004
39.0	0.06273838939653352
40.0	0.05397537181739126
41.0	0.05841706093356784
42.0	0.042984115060296514
43.0	0.04858049859720591
44.0	0.07864532459873538
45.0	0.09329829831888797
46.0	0.06170663973967055
47.0	0.11777726948161517
48.0	0.05772738575918241
49.0	0.05378955677249746
50.0	0.036692911825591555
51.0	0.06135265697901825
52.0	0.0942264988136775
53.0	0.011216851744943261
54.0	0.07467433057610044
55.0	0.05897685975127187
56.0	0.0906237875993903
57.0	0.1014931025102398
58.0	0.09032929084196828
59.0	0.07564805252713566
60.0	0.10061200272219442
61.0	0.11317303165995188
62.0	0.13588739755011162
63.0	0.09443573799813428
64.0	0.06988414358733586
65.0	0.09123965088311284
66.0	0.10324450392672342
67.0	0.07323033874425337
68.0	0.10543043807954339
69.0	0.11856027037365864
70.0	0.05069588295559128
71.0	0.03542707426025762
72.0	0.03685216607502709
73.0	0.028514438851528448
74.0	0.06221681474601214
75.0	0.08233870937517299
76.0	0.11041858616398575
77.0	0.06856016161517357
78.0	0.10398419270350234
79.0	0.15909825235238
80.0	0.18647631538233866
81.0	0.1474573192027754
82.0	0.046886648549308255
83.0	0.009799948424610462
84.0	0.011511765892305202
85.0	0.06150799619923227
86.0	0.04987879975700741
87.0	0.10416494063347659
88.0	0.20484499156496214
89.0	0.08170476736530231
90.0	0.04372613715951505
91.0	0.13553676453155467
92.0	0.07998056309510813
93.0	0.1300029651915281
94.0	0.09208897090170642
95.0	0.152406719750541
96.0	0.22699741293230455
97.0	0.16799496478975096
98.0	0.1553585317080147
99.0	0.05016348993238095
