#Transcript position	Transcript coverage profile
0.0	0.3724457555146536
1.0	0.19571416403291889
2.0	0.16972049378469098
3.0	0.14162121271120598
4.0	0.15971962610914028
5.0	0.11324256416896761
6.0	0.08034319840188757
7.0	0.06283752188926864
8.0	0.04622762229113474
9.0	0.06703352715134207
10.0	0.06309420779886252
11.0	0.06995648955632434
12.0	0.06754649448939444
13.0	0.09431746024881033
14.0	0.09807518524090493
15.0	0.05429573407670736
16.0	0.0692759167418924
17.0	0.047704869388091015
18.0	0.041778680253476266
19.0	0.021148120415102722
20.0	0.050972834371183245
21.0	0.035433176220740575
22.0	0.05733933303922964
23.0	0.0839588618503256
24.0	0.12068703920602232
25.0	0.11058963456250441
26.0	0.08294877522922933
27.0	0.06208783185248893
28.0	0.051891105510012706
29.0	0.04756578306348607
30.0	0.027159917125072756
31.0	0.03861921804322325
32.0	0.052206868219350035
33.0	0.032020887887756005
34.0	0.02939443910828146
35.0	0.01962906112674913
36.0	0.04547967145862613
37.0	0.04437939369855491
38.0	0.04079312908198618
39.0	0.025530058551007304
40.0	0.02497270646424496
41.0	0.03818000117935637
42.0	0.026318012832416172
43.0	0.018406877114379334
44.0	0.0062378252971174684
45.0	0.022283102253429735
46.0	0.06463616614629224
47.0	0.032203657291781485
48.0	0.02830168009443889
49.0	0.026924890234650625
50.0	0.06442675503386619
51.0	0.06143222460259605
52.0	0.03592872048533379
53.0	0.04227790930860199
54.0	0.07293202024431789
55.0	0.04473396048977981
56.0	0.009826152683295541
57.0	0.0032011819748830337
58.0	0.04627826483723535
59.0	0.03369986804880372
60.0	0.056651358211891725
61.0	0.021239967889921704
62.0	0.021917846008455574
63.0	0.02800644490982982
64.0	0.02496698842087935
65.0	0.03390020359729648
66.0	0.06441621840599
67.0	0.08607973223660888
68.0	0.06304681116098988
69.0	0.01649907167821762
70.0	0.010287943393250872
71.0	0.011588183518538893
72.0	0.0012642225031605564
73.0	0.018389612148525226
74.0	0.03605391951622623
75.0	0.03634495624728994
76.0	0.041737099291720675
77.0	0.07021741636753155
78.0	0.08019756945300473
79.0	0.05548805447812486
80.0	0.018508309205395958
81.0	0.04557256351133619
82.0	0.07353552591683987
83.0	0.07283896387446814
84.0	0.027972199268720303
85.0	0.04947471738877648
86.0	0.07102657114307385
87.0	0.07390095518915332
88.0	0.06637532436214579
89.0	0.029098113016270515
90.0	0.05210647715786449
91.0	0.08568968698620584
92.0	0.08682257719785669
93.0	0.10116006908414976
94.0	0.10200242581898328
95.0	0.2059143040531997
96.0	0.1919559729397049
97.0	0.1667891608839697
98.0	0.16011796199963887
99.0	0.052408653654238885
