#Transcript position	Transcript coverage profile
0.0	0.5590586716104851
1.0	0.402281395691896
2.0	0.25605753593607106
3.0	0.1857149795110396
4.0	0.1316585746997887
5.0	0.12422328386772419
6.0	0.06938873400140914
7.0	0.059955787904673805
8.0	0.09764395980202707
9.0	0.08989279990983973
10.0	0.11953597571754694
11.0	0.13434766127860553
12.0	0.08991997223908789
13.0	0.0961484453147425
14.0	0.05426584165596944
15.0	0.056608134873884754
16.0	0.028768333868134852
17.0	0.02518005234152838
18.0	0.046136548550493255
19.0	0.046901361828503685
20.0	0.1274311686632056
21.0	0.12662978226522104
22.0	0.09562261436173418
23.0	0.049705198833785845
24.0	0.09797389070929097
25.0	0.10784825652956477
26.0	0.0737032244109241
27.0	0.0986733302201862
28.0	0.10764358953722857
29.0	0.09528562747219715
30.0	0.10817296000429068
31.0	0.03956384154777703
32.0	0.09377840502036805
33.0	0.05176100073233242
34.0	0.09027806293109433
35.0	0.06640327173185324
36.0	0.0645332398673651
37.0	0.028615372657591405
38.0	0.07212934416758962
39.0	0.02362011970550313
40.0	0.06932332811202509
41.0	0.0851299534329679
42.0	0.05890346682997896
43.0	0.038796833178653393
44.0	0.015485996705107084
45.0	0.0
46.0	0.0029257000324603216
47.0	0.050672283678972065
48.0	0.036023577692323235
49.0	0.049186182646833346
50.0	0.07319997701141932
51.0	0.062343093370567204
52.0	0.07790550619808713
53.0	0.03725375122019202
54.0	0.036861750695345925
55.0	0.07938359553702727
56.0	0.09019937066350683
57.0	0.06129876302316558
58.0	0.12053507402551439
59.0	0.12170402305364052
60.0	0.11227538043240945
61.0	0.11595014126195576
62.0	0.09227312307751763
63.0	0.06835059946317815
64.0	0.06819172509887603
65.0	0.04158084014023638
66.0	0.11444012511346384
67.0	0.09194678292991787
68.0	0.023292200264349524
69.0	0.05122002385814285
70.0	0.09039287674576836
71.0	0.0801384842339117
72.0	0.05671313943920706
73.0	0.08278138296592137
74.0	0.13860776784288661
75.0	0.128851715463703
76.0	0.09343624999269301
77.0	0.09456894306849087
78.0	0.11341561055998128
79.0	0.08374316548851207
80.0	0.07689602223251762
81.0	0.01485042388663535
82.0	0.08540938292738406
83.0	0.10055614009953852
84.0	0.12396441889076615
85.0	0.0814778556263957
86.0	0.11102236449346897
87.0	0.13634243932678983
88.0	0.13445872324309735
89.0	0.10150765566049495
90.0	0.10230424306325796
91.0	0.12679429973223588
92.0	0.09853043131626739
93.0	0.05067230664119666
94.0	0.05278227696653729
95.0	0.15818504756227064
96.0	0.19360818291542606
97.0	0.24249930813033144
98.0	0.18130621827209256
99.0	0.09663602086081265
