#Transcript position	Transcript coverage profile
0.0	0.4072496080777218
1.0	0.3245973646404088
2.0	0.32338376320497864
3.0	0.20856899893795885
4.0	0.12310762685891499
5.0	0.06659817937761744
6.0	0.08183906531820132
7.0	0.10269748941509424
8.0	0.08946952017232748
9.0	0.0727684257961302
10.0	0.09042179319835206
11.0	0.12178745480850924
12.0	0.10324195264977594
13.0	0.07829137999793284
14.0	0.10374089359607333
15.0	0.06809909115924453
16.0	0.09784720344116829
17.0	0.04741162292181773
18.0	0.07129126177311966
19.0	0.036940950771946375
20.0	0.037049205055619136
21.0	0.15536075985242404
22.0	0.12650197915781136
23.0	0.056500106869906606
24.0	0.06396479954978457
25.0	0.06572530972199787
26.0	0.03792939697759277
27.0	0.06887453756863564
28.0	0.04806791142745625
29.0	0.053029385120336454
30.0	0.11614407514645873
31.0	0.08877908697617562
32.0	0.039529040095946745
33.0	0.012745215136635816
34.0	0.025029449419334025
35.0	0.036026137399455004
36.0	0.06381580993834811
37.0	0.08419568520750852
38.0	0.07481102836461363
39.0	0.09427540934621968
40.0	0.08650407718517931
41.0	0.059476051508966996
42.0	0.049294906016779966
43.0	0.04742774232407948
44.0	0.07207791836929762
45.0	0.015876822952050087
46.0	0.058626044133376534
47.0	0.06169898251402123
48.0	0.045812585506054604
49.0	0.045142796432081245
50.0	0.06638816609269517
51.0	0.03581404768935849
52.0	0.036756174744172074
53.0	0.06269757542758495
54.0	0.037115490884667916
55.0	0.009641496211291666
56.0	0.015261703123382847
57.0	0.08157316202579164
58.0	0.0641624868364858
59.0	0.0782603113371893
60.0	0.09384039110579641
61.0	0.020629339347572672
62.0	0.08836775899197977
63.0	0.08546022343967323
64.0	0.0596152229546308
65.0	0.03839648503137019
66.0	0.054304498668814385
67.0	0.09304808160090591
68.0	0.08877433127179511
69.0	0.06578798686406993
70.0	0.04647971685811023
71.0	0.070971918589043
72.0	0.0746559141020191
73.0	0.056719137002383825
74.0	0.07659905883359995
75.0	0.022740750347007944
76.0	0.06249353479303442
77.0	0.04874033688205661
78.0	0.04532419543729665
79.0	0.07229475706158275
80.0	0.09848547999374244
81.0	0.07972136815117616
82.0	0.08312877059889413
83.0	0.1257955242057521
84.0	0.02584912974596031
85.0	0.05313604445252413
86.0	0.08437753183472399
87.0	0.10856174290757349
88.0	0.06689990041070859
89.0	0.07014394854032088
90.0	0.14983899290390176
91.0	0.07892847233807508
92.0	0.10677814511141975
93.0	0.11766348154498212
94.0	0.1451355662472039
95.0	0.25419930362546644
96.0	0.1572590891944839
97.0	0.10225100586362257
98.0	0.17098788247751057
99.0	0.13973542520955862
