#Transcript position	Transcript coverage profile
0.0	0.5052922303706505
1.0	0.38559321269365027
2.0	0.4284357482880575
3.0	0.23677560899764602
4.0	0.10850055009006283
5.0	0.0891650413535343
6.0	0.17993072512242198
7.0	0.14268157401608583
8.0	0.18126496808500042
9.0	0.13322678467755641
10.0	0.1228105628426853
11.0	0.0809338731622149
12.0	0.045278123117746524
13.0	0.11445904067017793
14.0	0.03034255418009023
15.0	0.060495263352812134
16.0	0.06940001044436028
17.0	0.11389190735031929
18.0	0.1108758779496225
19.0	0.022539456850176116
20.0	0.03624818298534036
21.0	0.07519988217427183
22.0	0.0842342237622363
23.0	0.09164221767800994
24.0	0.09171657795961335
25.0	0.0914641241374581
26.0	0.04848342761314213
27.0	0.02631091341801332
28.0	0.07897969511852401
29.0	0.05444614890273772
30.0	0.06543126471152302
31.0	0.09536396231045738
32.0	0.09717679254275137
33.0	0.07332031076452426
34.0	0.08499125169882853
35.0	0.04659301323275357
36.0	0.016652473797767617
37.0	0.037293869536399495
38.0	0.03465158317460218
39.0	0.0152704778287214
40.0	0.1602793301508132
41.0	0.062413017497302666
42.0	0.01652031308208643
43.0	0.09104260593625882
44.0	0.0570200579776397
45.0	0.06682159085067713
46.0	0.09870834741433952
47.0	0.09232971986826732
48.0	0.058152965524907785
49.0	0.04656383120038507
50.0	0.11778951009300036
51.0	0.056558076627971125
52.0	0.08454727032409727
53.0	0.07905067343145282
54.0	0.04144373104298928
55.0	0.02802852763955937
56.0	0.08179219342354054
57.0	0.06065341109937583
58.0	0.03588309465610402
59.0	0.08152872861979221
60.0	0.08372656011932557
61.0	0.08257489916728307
62.0	0.05833391721299962
63.0	0.03175561691307976
64.0	0.019725102965946473
65.0	0.04910045335523806
66.0	0.11120678719873266
67.0	0.024335948892926573
68.0	0.02579807946751294
69.0	0.03550757923980157
70.0	0.10191127847065007
71.0	0.042541397073861655
72.0	0.03385171235739122
73.0	0.0310727022411778
74.0	0.07597931210189801
75.0	0.051306991894946766
76.0	0.0765904572409828
77.0	0.03094836304896766
78.0	0.10729982290307416
79.0	0.03879637958952458
80.0	0.03332136582016422
81.0	0.05645057801200433
82.0	0.04164705968371653
83.0	0.03179576104087871
84.0	0.039256681985335225
85.0	0.052902590727542324
86.0	0.10544566194142915
87.0	0.09195599124743782
88.0	0.04102526339549031
89.0	0.02841084475433677
90.0	0.048533619495665176
91.0	0.13434372918767315
92.0	0.07520390927248226
93.0	0.13164101638402517
94.0	0.10795298197756463
95.0	0.12498033822108066
96.0	0.21282569573213175
97.0	0.17683882144031593
98.0	0.2517633684615657
99.0	0.0734477534318631
