#Transcript position	Transcript coverage profile
0.0	0.16899637042445206
1.0	0.16502314696559436
2.0	0.11944669965078132
3.0	0.17236742681062567
4.0	0.12677083665323124
5.0	0.0828378411765818
6.0	0.08747584506250836
7.0	0.10911735885407146
8.0	0.07818470902407187
9.0	0.06418818088798345
10.0	0.04622756937789389
11.0	0.06472100401593485
12.0	0.11767369287318978
13.0	0.11808386888560851
14.0	0.12199265414345477
15.0	0.09387093576570113
16.0	0.09939265063068915
17.0	0.08426365201851546
18.0	0.07346960084730783
19.0	0.07085098981047935
20.0	0.07245418229802904
21.0	0.08229988797062844
22.0	0.09454951510845881
23.0	0.11683510767595541
24.0	0.07086518593676402
25.0	0.03437107860692055
26.0	0.03991428538001985
27.0	0.07978233568094292
28.0	0.0684627226765638
29.0	0.019987486339051723
30.0	0.02947364971002011
31.0	0.0176378485102839
32.0	0.05541509687165361
33.0	0.11284200815610107
34.0	0.10061050401053787
35.0	0.08924103199254109
36.0	0.07534231803381042
37.0	0.06831788704105791
38.0	0.07944952319078621
39.0	0.08072193663999075
40.0	0.05223219472952972
41.0	0.055438809675677214
42.0	0.04803907609597307
43.0	0.011562517126511004
44.0	0.036056029862442864
45.0	0.04880212849066508
46.0	0.07669888847848128
47.0	0.07961014085460791
48.0	0.05230661434492807
49.0	0.06344310482703568
50.0	0.033966481841149795
51.0	0.021178383656455874
52.0	0.024204891289032218
53.0	0.03388007452091764
54.0	0.06153973752560231
55.0	0.04252582089226306
56.0	0.03843834816556767
57.0	0.030029261609212717
58.0	0.044777429214329145
59.0	0.0729096212045171
60.0	0.03234410446333156
61.0	0.052064724928102935
62.0	0.06642033091746065
63.0	0.07201571666713331
64.0	0.05377799675427826
65.0	0.02393685066872116
66.0	0.045413441466028215
67.0	0.032111243200254956
68.0	0.0387023969882486
69.0	0.029718531477268342
70.0	0.02945385582350217
71.0	0.05303437278872353
72.0	0.043657213138742726
73.0	0.006521904413755724
74.0	0.04281492640141655
75.0	0.05123119145662075
76.0	0.08389505885799818
77.0	0.05297364815793209
78.0	0.10293491901295937
79.0	0.07932547865678902
80.0	0.07891787076300079
81.0	0.120957428878778
82.0	0.12250763614576438
83.0	0.12053300398321684
84.0	0.11604676623118365
85.0	0.09946148975553293
86.0	0.09463952930276226
87.0	0.1331553467383275
88.0	0.07049504674361952
89.0	0.08697534599710276
90.0	0.1336228216303058
91.0	0.12865597256708275
92.0	0.14215914153970424
93.0	0.12836697367082517
94.0	0.15854575736772908
95.0	0.19084842775593375
96.0	0.15129780964173695
97.0	0.19458724041433936
98.0	0.1224064606865474
99.0	0.04226763699865524
