#Transcript position	Transcript coverage profile
0.0	0.3035219878951572
1.0	0.16156620436426755
2.0	0.1251962741489053
3.0	0.06476107864161582
4.0	0.09811285674782058
5.0	0.11439376109506605
6.0	0.07661559203123273
7.0	0.062349684751698636
8.0	0.06639495781568332
9.0	0.07216668309802626
10.0	0.07609470192887888
11.0	0.04940193206119516
12.0	0.058129045499886144
13.0	0.0372704175305737
14.0	0.08234146620500896
15.0	0.059842824399134305
16.0	0.05409970899705941
17.0	0.01875758004208616
18.0	0.0600347770982089
19.0	0.0649671012402464
20.0	0.04225093100888008
21.0	0.027228909973084907
22.0	0.052973634799889244
23.0	0.07299517398365524
24.0	0.04805272319779995
25.0	0.05418439225673788
26.0	0.058982960199000324
27.0	0.06953731905928609
28.0	0.0372768524087886
29.0	0.04351687603609425
30.0	0.035543306082841127
31.0	0.03844289860967343
32.0	0.03160399653803572
33.0	0.017968113440999585
34.0	0.059250933116037435
35.0	0.03242301674820811
36.0	0.04479490318609529
37.0	0.02231033491343235
38.0	0.040145697572695274
39.0	0.04776263553664182
40.0	0.042853170435983544
41.0	0.03892546995373209
42.0	0.03015062043262489
43.0	0.030261910265493058
44.0	0.011724426715851844
45.0	0.03041647650584077
46.0	0.05399672959953004
47.0	0.03408880652499136
48.0	0.025092920372129162
49.0	0.026107752223098503
50.0	0.019814224868449505
51.0	0.023652389823283958
52.0	0.060296923887884935
53.0	0.08243606713892344
54.0	0.03844539070150499
55.0	0.034796792952908745
56.0	0.05705755799982324
57.0	0.056679453339158754
58.0	0.06861844751560311
59.0	0.04003498365069192
60.0	0.031195133695239435
61.0	0.06260020033959113
62.0	0.05440892967214189
63.0	0.0960810587330216
64.0	0.060439199779343186
65.0	0.03542428292200492
66.0	0.03808223106784603
67.0	0.016935293745755746
68.0	0.013650889090408017
69.0	0.058189884737783915
70.0	0.03602473454205294
71.0	0.03960381380056311
72.0	0.03227808928234104
73.0	0.08876392360401326
74.0	0.06952979974245668
75.0	0.013355158608365902
76.0	0.021931762336013
77.0	0.027492135513878753
78.0	0.053752939856320195
79.0	0.030874907330917863
80.0	0.03915651241828729
81.0	0.06066413410869383
82.0	0.05207631618556805
83.0	0.05839479520509271
84.0	0.06982711248594423
85.0	0.1458155580905344
86.0	0.14207658230852804
87.0	0.09326972655583513
88.0	0.07153353858237767
89.0	0.05802952512858925
90.0	0.07917570223764375
91.0	0.08684973628783164
92.0	0.0635393476883001
93.0	0.10351108724460412
94.0	0.11313856423160104
95.0	0.15771224286235552
96.0	0.18407653142225608
97.0	0.12978508434247585
98.0	0.11611648377398967
99.0	0.09672723732171355
