#Transcript position	Transcript coverage profile
0.0	0.30882200873259985
1.0	0.11607404118291
2.0	0.07824988033130555
3.0	0.04208186056358598
4.0	0.03166572067731292
5.0	0.04899431240143805
6.0	0.034709510056552734
7.0	0.049346561577358325
8.0	0.1331747409489512
9.0	0.11205201721637811
10.0	0.10460080930219719
11.0	0.09459231583434899
12.0	0.06761807687396545
13.0	0.08280202203673077
14.0	0.09712592264842766
15.0	0.03258257040560504
16.0	0.0280794525155783
17.0	0.03869360540510659
18.0	0.020157521241806822
19.0	0.0050547764532614305
20.0	0.02296575213907047
21.0	0.05077334671922816
22.0	0.041024621472941745
23.0	0.07949983849639757
24.0	0.05028650478640396
25.0	0.044720470579562716
26.0	0.09952853177699401
27.0	0.04923041410842151
28.0	0.044220582665242605
29.0	0.032842658072932046
30.0	0.05500212406918154
31.0	0.058120490384023935
32.0	0.04320704561039803
33.0	0.04587090324531406
34.0	0.03747015590865838
35.0	0.02093158331903219
36.0	0.05752140698486549
37.0	0.04148208450384812
38.0	0.032364837154326566
39.0	0.04255509840673486
40.0	0.03552862139467255
41.0	0.032248607721657635
42.0	0.054065266514349286
43.0	0.03897610806125417
44.0	0.041605419763448205
45.0	0.043954973856707914
46.0	0.028859804147353656
47.0	0.06939806530303941
48.0	0.07057398493235442
49.0	0.04677031567149481
50.0	0.03351972249538744
51.0	0.015685411944170252
52.0	0.07477944769543422
53.0	0.04480948104538676
54.0	0.0353288356293189
55.0	0.044606653807157434
56.0	0.05671854595464073
57.0	0.05281944308901382
58.0	0.01828441857325041
59.0	0.04837158230688849
60.0	0.013208336471125138
61.0	0.03864381400228416
62.0	0.07273813399722537
63.0	0.03712709142373105
64.0	0.02923630998848522
65.0	0.05224304279463688
66.0	0.04193586330559806
67.0	0.01816658682400127
68.0	0.04425081965956641
69.0	0.01877706728370067
70.0	0.02357281604172093
71.0	0.04067330714133236
72.0	0.047832615522821226
73.0	0.0190209160245213
74.0	0.05134931601171348
75.0	0.04348334110510761
76.0	0.05733786331855909
77.0	0.05514964162067354
78.0	0.060893129170720844
79.0	0.0808017324321415
80.0	0.09369051941022993
81.0	0.07075693498515156
82.0	0.03989446785434864
83.0	0.01412914476195944
84.0	0.0666822542839812
85.0	0.09038707400631059
86.0	0.03742324812018314
87.0	0.06258852048467532
88.0	0.04979352770957637
89.0	0.03517932239046377
90.0	0.12388040459681794
91.0	0.10412406785319374
92.0	0.09003635779841203
93.0	0.08340498201701227
94.0	0.12825481244777764
95.0	0.16160436269004497
96.0	0.14223987087103138
97.0	0.15196527942599872
98.0	0.18024218434040837
99.0	0.05638201975191856
