#Transcript position	Transcript coverage profile
0.0	0.3976553842977285
1.0	0.24331447686402166
2.0	0.1193368754760445
3.0	0.11778430068962088
4.0	0.21837958832899418
5.0	0.1676039840815227
6.0	0.11946347941578424
7.0	0.14468702287771962
8.0	0.1368285069368378
9.0	0.04403062811380619
10.0	0.04942555142892676
11.0	0.13352823793535445
12.0	0.08281721191004487
13.0	0.05758094377430316
14.0	0.06413525278567421
15.0	0.04620166940013163
16.0	0.05299558975954901
17.0	0.06886536092329312
18.0	0.0645704306474396
19.0	0.07633262648650152
20.0	0.06925425119643663
21.0	0.0641919512765044
22.0	0.09189704895589143
23.0	0.13589033592837882
24.0	0.08441718284345848
25.0	0.06326170367398581
26.0	0.05424593780366981
27.0	0.053112655345391974
28.0	0.032901882888639156
29.0	0.03092359010533232
30.0	0.05180056271796553
31.0	0.0339389819709529
32.0	0.02702396408354752
33.0	0.034649365404945995
34.0	0.03626718018145623
35.0	0.023309904078218216
36.0	0.021700055495125277
37.0	0.03870679751936789
38.0	0.02223463841260615
39.0	0.026406936924209583
40.0	0.05135840538497089
41.0	0.07436170838407918
42.0	0.07028755997763624
43.0	0.04267761333994727
44.0	0.05430119030541605
45.0	0.05454633809684084
46.0	0.027690305969884164
47.0	0.0860962821783347
48.0	0.03606805927961912
49.0	0.04209315588880829
50.0	0.0735712847794041
51.0	0.056545191587984364
52.0	0.046052161274913156
53.0	0.05502065336503753
54.0	0.07585831080113592
55.0	0.0507044057081059
56.0	0.08729471977445218
57.0	0.041093083492071
58.0	0.030141815301300112
59.0	0.030091677530594222
60.0	0.025369691628217606
61.0	0.06094758457407661
62.0	0.03946125116519025
63.0	0.021570896950595043
64.0	0.07064879787738804
65.0	0.08177120703962508
66.0	0.09236743110941942
67.0	0.08014875985167219
68.0	0.05167001486951493
69.0	0.08112742167320725
70.0	0.0454078782395696
71.0	0.022124762189957663
72.0	0.03207163484598703
73.0	0.06682742010765584
74.0	0.07779479751259977
75.0	0.0853525917607567
76.0	0.01936551311292764
77.0	0.015302771270684301
78.0	0.03835001651899642
79.0	0.021681385280644176
80.0	0.017704389248879814
81.0	0.057243262323472
82.0	0.10318463294530804
83.0	0.09338467749070711
84.0	0.059296119626820215
85.0	0.06435415174708041
86.0	0.08336092357207496
87.0	0.0693136531392753
88.0	0.04535493614447595
89.0	0.08549507756632226
90.0	0.06555563441834396
91.0	0.06255133781383704
92.0	0.08731344181450428
93.0	0.11010979778046699
94.0	0.09870439115449352
95.0	0.09906689022986898
96.0	0.100977361519425
97.0	0.10135246014400844
98.0	0.1066748902095659
99.0	0.02977726157267408
