#Transcript position	Transcript coverage profile
0.0	0.47723889660727253
1.0	0.47636782980129155
2.0	0.25557345777981677
3.0	0.2442418437093858
4.0	0.25295114431170274
5.0	0.2158022128428301
6.0	0.08818961844820104
7.0	0.10897729556085417
8.0	0.11243335169245569
9.0	0.07482402754224095
10.0	0.15544372114938634
11.0	0.07015985703874911
12.0	0.06453914218063801
13.0	0.06477487877126022
14.0	0.08505578676055482
15.0	0.16451117045990557
16.0	0.0756584058663005
17.0	0.057382048695899454
18.0	0.0906772387740434
19.0	0.06426297351468775
20.0	0.07897090018178843
21.0	0.13825465086574867
22.0	0.0831216087852222
23.0	0.06342615205403648
24.0	0.05443862756263096
25.0	0.08251714590786405
26.0	0.09058062572370945
27.0	0.08056140261190707
28.0	0.04459624496488444
29.0	0.03741435884526393
30.0	0.054916637555492906
31.0	0.027063986230176636
32.0	0.04697177712875484
33.0	0.061102284748226404
34.0	0.05895865868753397
35.0	0.04956089004083941
36.0	0.04813465506909436
37.0	0.08769501017483015
38.0	0.08136019122820869
39.0	0.05121552319075636
40.0	0.04969478985265877
41.0	0.05268544393990363
42.0	0.06789167958314157
43.0	0.053877918631672364
44.0	0.07117568698716456
45.0	0.047736786136390416
46.0	0.0397205295653747
47.0	0.020175454567990154
48.0	0.04481134444039825
49.0	0.0878737604475756
50.0	0.09143013680200567
51.0	0.09929527264517536
52.0	0.0762529637516981
53.0	0.031446339187040685
54.0	0.07118439960447938
55.0	0.10120090566986373
56.0	0.0932747440532832
57.0	0.05050595500405314
58.0	0.07491692060960609
59.0	0.02822046283672613
60.0	0.030692053796353803
61.0	0.02989233743226418
62.0	0.04364136606119701
63.0	0.0683952838889856
64.0	0.05301312594256183
65.0	0.03634636360766207
66.0	0.045931444854662974
67.0	0.012217314848893797
68.0	0.04883050378972459
69.0	0.05909255890525916
70.0	0.07873908073150825
71.0	0.05684794704877039
72.0	0.05011991969467616
73.0	0.04702617729646948
74.0	0.08548965980765383
75.0	0.09574188144250895
76.0	0.08356431729297642
77.0	0.10966148269721042
78.0	0.1021840666502562
79.0	0.16577350331219046
80.0	0.11221616242627366
81.0	0.06218400318642699
82.0	0.06830536514743157
83.0	0.10029282131998943
84.0	0.0843165868779664
85.0	0.07576803741645635
86.0	0.0636945651949592
87.0	0.07969699202302527
88.0	0.10777016660541439
89.0	0.050906753568978336
90.0	0.14120179100667668
91.0	0.08298101421824178
92.0	0.05314164006753704
93.0	0.06508431533232166
94.0	0.17114135598381328
95.0	0.19633981523636423
96.0	0.12710748146811351
97.0	0.12952565875173902
98.0	0.23276937797244424
99.0	0.10529218491741958
