#Transcript position	Transcript coverage profile
0.0	0.28290124807098105
1.0	0.2287688351216353
2.0	0.12880454758021948
3.0	0.16071787921474617
4.0	0.16438956641288016
5.0	0.13606847050377346
6.0	0.04381720337814297
7.0	0.057850642880616816
8.0	0.09246763047711146
9.0	0.08739528102609902
10.0	0.10591831401200948
11.0	0.07284524495993563
12.0	0.08535772216574941
13.0	0.11885036162862203
14.0	0.0987811981759573
15.0	0.11502233909976876
16.0	0.07794802943404755
17.0	0.04256575414748954
18.0	0.04815291264201855
19.0	0.043295085579083514
20.0	0.09904882625554215
21.0	0.07481649026171307
22.0	0.09156304560899112
23.0	0.09728853917242913
24.0	0.05858456515364697
25.0	0.06857401800894063
26.0	0.06085977228217578
27.0	0.06260991559360014
28.0	0.03803672985310618
29.0	0.030621749834149233
30.0	0.03982129921971985
31.0	0.061465032018744106
32.0	0.043769358626899096
33.0	0.0469056077894008
34.0	0.0652573829420039
35.0	0.07565264029451255
36.0	0.08027714844823908
37.0	0.04862224754650586
38.0	0.05785181640223626
39.0	0.08248896929668736
40.0	0.027351876397112618
41.0	0.03702388310471321
42.0	0.008200069511581268
43.0	0.02670841582242174
44.0	0.030103889827796135
45.0	0.03829705404254479
46.0	0.03355978825092082
47.0	0.014653498838563733
48.0	0.027111152275124957
49.0	0.042442194221201275
50.0	0.031090161098589638
51.0	0.033057038581731896
52.0	0.09006839507668968
53.0	0.05122960676377721
54.0	0.047991511730873467
55.0	0.06452497820476445
56.0	0.05453902503942339
57.0	0.07520751941122573
58.0	0.051098635741141415
59.0	0.0766659527776265
60.0	0.05867803895890533
61.0	0.07231689318760923
62.0	0.06578685317453839
63.0	0.06224470089353282
64.0	0.053631723320289336
65.0	0.0733590806971986
66.0	0.06426176688105385
67.0	0.0638919761918337
68.0	0.07145287782279015
69.0	0.06818262491167557
70.0	0.07838249577936313
71.0	0.060322514805015014
72.0	0.03501453586518269
73.0	0.04545235741465617
74.0	0.078736151027015
75.0	0.07633831317726925
76.0	0.10805380505787504
77.0	0.0831427662092809
78.0	0.06736435880690927
79.0	0.045800089100095816
80.0	0.01679330425965221
81.0	0.06349258921476561
82.0	0.060227409281398255
83.0	0.11068263148688429
84.0	0.13179357027152389
85.0	0.045084219791468746
86.0	0.03201237695197573
87.0	0.04842778472227853
88.0	0.05769893766131264
89.0	0.07085874353521776
90.0	0.10713904995514505
91.0	0.09572559788428273
92.0	0.08017952252418506
93.0	0.17895720035412396
94.0	0.08044946697839861
95.0	0.06748855786546232
96.0	0.09484383381102249
97.0	0.09576186328777203
98.0	0.09415180779369581
99.0	0.03365567257700152
