#Transcript position	Transcript coverage profile
0.0	0.2858164115295356
1.0	0.2249428914556923
2.0	0.17200008215022444
3.0	0.156152961345778
4.0	0.1233318936902515
5.0	0.0745756380600405
6.0	0.0991935554113998
7.0	0.06082235013729639
8.0	0.07369110258279682
9.0	0.0951982379513562
10.0	0.07264002022884689
11.0	0.05218884641918957
12.0	0.09026580776657957
13.0	0.06502944624202207
14.0	0.055407874139600466
15.0	0.04289770296120855
16.0	0.030216625209186648
17.0	0.038796416781880776
18.0	0.07833157119593666
19.0	0.07855799721767834
20.0	0.04420942686848562
21.0	0.0598931519172097
22.0	0.05621748815963657
23.0	0.051146281595225496
24.0	0.02581868789788732
25.0	0.020579731637181797
26.0	0.05059837886060857
27.0	0.06377507378006192
28.0	0.04053262307479973
29.0	0.04967264326714434
30.0	0.06323158308017411
31.0	0.07158171877374979
32.0	0.06729920651167799
33.0	0.04973936210445183
34.0	0.03375407859113795
35.0	0.05053314018763597
36.0	0.08225938034727896
37.0	0.07257123832563402
38.0	0.05303110151045973
39.0	0.06707324627779981
40.0	0.06191564555968344
41.0	0.019132783907331898
42.0	0.04446613389394615
43.0	0.03320588466686594
44.0	0.045426843299060875
45.0	0.05351517191105669
46.0	0.048870792311130604
47.0	0.027976464000538326
48.0	0.020413066759711627
49.0	0.04568651384604214
50.0	0.03152656042806624
51.0	0.058309753630910593
52.0	0.06030646891810806
53.0	0.06549715492035837
54.0	0.07637524864712515
55.0	0.09363850828258016
56.0	0.05845906905094818
57.0	0.02599325512855958
58.0	0.03529732381901722
59.0	0.09003495539725509
60.0	0.08401214616207318
61.0	0.03494613687977575
62.0	0.031067065155581056
63.0	0.053730256367172276
64.0	0.08499411130472632
65.0	0.06459267352641948
66.0	0.04840866346968208
67.0	0.04977347064133166
68.0	0.041418525111600976
69.0	0.06343328850608619
70.0	0.021729841301805875
71.0	0.022891694924086423
72.0	0.021929833239230215
73.0	0.019015313106454428
74.0	0.046849293243304675
75.0	0.030790466786678017
76.0	0.06755513052276992
77.0	0.04424807933525293
78.0	0.031022140653510145
79.0	0.008630529468354662
80.0	0.022686436769812766
81.0	0.03282603484532042
82.0	0.043936408488400615
83.0	0.04938174534977943
84.0	0.08272153401203605
85.0	0.07630461502672606
86.0	0.05820440547080658
87.0	0.041281190357600014
88.0	0.04690356434635712
89.0	0.060183622842943374
90.0	0.05169303038942527
91.0	0.0826273607748472
92.0	0.1410689492610164
93.0	0.1191819150690803
94.0	0.11338873089356788
95.0	0.07827389410710986
96.0	0.09847829646402291
97.0	0.1599162827953196
98.0	0.18102934453488345
99.0	0.06242382928445614
