#Transcript position	Transcript coverage profile
0.0	0.54315991856271
1.0	0.4473975017830133
2.0	0.3541302848188251
3.0	0.12678884957333575
4.0	0.15326512207123189
5.0	0.24320959881523277
6.0	0.19387395813709796
7.0	0.20196092223087467
8.0	0.12058435182878334
9.0	0.12179008305166276
10.0	0.0824158781175993
11.0	0.046389206657489496
12.0	0.0269115635768789
13.0	0.06665263988650785
14.0	0.0959622882614442
15.0	0.06619352294943372
16.0	0.06780251938301696
17.0	0.042614659034273396
18.0	0.04497573778127215
19.0	0.08381828580415365
20.0	0.10259517024592608
21.0	0.08738157040674831
22.0	0.030084339117887764
23.0	0.03993026596414999
24.0	0.028239767685044444
25.0	0.08637485522853237
26.0	0.112407195878081
27.0	0.10031061386773926
28.0	0.09204875936625453
29.0	0.07333560879991223
30.0	0.04319994075147567
31.0	0.020096503430399558
32.0	0.0034594821260090156
33.0	0.006920415224913495
34.0	0.0210309664623078
35.0	0.026655898878453856
36.0	0.027019216611736705
37.0	0.038927193606923836
38.0	0.03643103716236855
39.0	0.04466262800831629
40.0	0.09874268849167714
41.0	0.05487132554564525
42.0	0.05547433145960521
43.0	0.06296384135795684
44.0	0.05115485286634631
45.0	0.04139794315397477
46.0	0.10516015508510546
47.0	0.05313078732136465
48.0	0.046626914528662994
49.0	0.03366257540894816
50.0	0.04019218553008989
51.0	0.05064812688799157
52.0	0.014669069041676638
53.0	0.09949516766043731
54.0	0.10873545416656377
55.0	0.07457488471258543
56.0	0.07573477301811632
57.0	0.06266590140429737
58.0	0.08780369884066817
59.0	0.07977724182147644
60.0	0.06722315279901446
61.0	0.06884064826325728
62.0	0.08493561339449879
63.0	0.15766707013173747
64.0	0.05440033918200917
65.0	0.04668336492971338
66.0	0.020312566193576038
67.0	0.04707433963895265
68.0	0.06688623457636836
69.0	0.04251356355105273
70.0	0.01918513592934031
71.0	0.08311391946153436
72.0	0.05469662554760069
73.0	0.032362293924185076
74.0	0.05525937424864788
75.0	0.029851804552131003
76.0	0.06144950523783957
77.0	0.07067664414337797
78.0	0.05432884226246186
79.0	0.11671807683067391
80.0	0.06595347896262958
81.0	0.06945068567763021
82.0	0.08435193715488903
83.0	0.12021262742782576
84.0	0.05427722778931292
85.0	0.05917226542163899
86.0	0.061285923111327384
87.0	0.045724181626964434
88.0	0.10904591896104518
89.0	0.1273287344580239
90.0	0.1014558420919091
91.0	0.1080264240060136
92.0	0.1395294512155182
93.0	0.16410993889161585
94.0	0.11674061968930913
95.0	0.12634695420895645
96.0	0.24147997693586518
97.0	0.21679988611244425
98.0	0.11127400082731236
99.0	0.0907464031838704
