#Transcript position	Transcript coverage profile
0.0	0.46589619579728336
1.0	0.41687799990288604
2.0	0.31161367759215636
3.0	0.12903977120850943
4.0	0.13241976945021244
5.0	0.1157703168022569
6.0	0.08523732415069081
7.0	0.15954392329667222
8.0	0.18181615132215573
9.0	0.1430186797560305
10.0	0.11776656279691418
11.0	0.07473070137845274
12.0	0.045224374427571934
13.0	0.08789708329496272
14.0	0.08376877378307483
15.0	0.09322908125750318
16.0	0.09201371675174266
17.0	0.03926799437364489
18.0	0.09154222370419443
19.0	0.1138343150135927
20.0	0.06016783266770999
21.0	0.03705065629927915
22.0	0.08083829780198246
23.0	0.09553634887752491
24.0	0.10306169335017985
25.0	0.10404863576808374
26.0	0.1228330650509946
27.0	0.11489538430135708
28.0	0.04739703262752473
29.0	0.08357506510506857
30.0	0.10026785910988681
31.0	0.06600112909282972
32.0	0.07859197580034635
33.0	0.056592363323428437
34.0	0.07604046587450008
35.0	0.03632731398921411
36.0	0.02575835315578151
37.0	0.0028653295128939827
38.0	0.02676490710391917
39.0	0.08991259776221283
40.0	0.07117957368383813
41.0	0.09801622321709595
42.0	0.054941479611110525
43.0	0.041801497716770414
44.0	0.0929506381757223
45.0	0.07147886076943655
46.0	0.08509493968005706
47.0	0.07334613423399448
48.0	0.06540109671072217
49.0	0.011761136228293152
50.0	0.07020373221091969
51.0	0.04473754777197636
52.0	0.05075222062966628
53.0	0.0818550450868743
54.0	0.050325577212217434
55.0	0.05714496900353518
56.0	0.027616851617215814
57.0	0.10791899270633425
58.0	0.12615949881591168
59.0	0.07226564048677962
60.0	0.06087517059733681
61.0	0.06618007000605416
62.0	0.0581920318943272
63.0	0.052973833830242165
64.0	0.06756002649422103
65.0	0.014477384858037682
66.0	0.058235289113983235
67.0	0.07349428952830231
68.0	0.030897137530992866
69.0	0.04041053825696859
70.0	0.05253414018859489
71.0	0.023270588225016646
72.0	0.04156196633274081
73.0	0.0600211899380107
74.0	0.061218022543639526
75.0	0.01989205493045009
76.0	0.035968429033703904
77.0	0.0821164478742978
78.0	0.09439417397565407
79.0	0.09767214979824661
80.0	0.07134236462851964
81.0	0.07341868535236966
82.0	0.0752774079711531
83.0	0.1023230063891742
84.0	0.08034914278240968
85.0	0.0651452961395528
86.0	0.12095155546848022
87.0	0.06692115579614324
88.0	0.03091704626780149
89.0	0.06828471970401961
90.0	0.07069292465563703
91.0	0.07362963664022132
92.0	0.07997893170368249
93.0	0.1253951568668408
94.0	0.13553073587693615
95.0	0.1656956286799279
96.0	0.19969700871191023
97.0	0.1331698434704079
98.0	0.15666637257388094
99.0	0.06862108368195127
