#Transcript position	Transcript coverage profile
0.0	0.2670270621806611
1.0	0.18001134377381897
2.0	0.16467720297999416
3.0	0.1256647367176114
4.0	0.1618502664308584
5.0	0.15174717661513212
6.0	0.09451105304261898
7.0	0.08201942596422637
8.0	0.10949177094279047
9.0	0.05734547983822477
10.0	0.039122344731332824
11.0	0.06802862208671688
12.0	0.09964831932692123
13.0	0.082756834612873
14.0	0.05969217750525266
15.0	0.040363002546223166
16.0	0.04400870456160072
17.0	0.07889970782491497
18.0	0.07228628597047972
19.0	0.0599508474279359
20.0	0.06607625665487031
21.0	0.09014642105931069
22.0	0.04233365132794998
23.0	0.04411871153842964
24.0	0.055469458324855704
25.0	0.11311240539199222
26.0	0.10102989852572307
27.0	0.07767175134399386
28.0	0.0795457855047158
29.0	0.054690403079707225
30.0	0.07438133264983843
31.0	0.05284070809140171
32.0	0.0390219925728713
33.0	0.010245765899789339
34.0	0.017072684007718896
35.0	0.036862352298475135
36.0	0.05798531076182458
37.0	0.06999696137286604
38.0	0.08372143559304142
39.0	0.03293064970911557
40.0	0.023337760193639447
41.0	0.024526661971458384
42.0	0.05529257291428542
43.0	0.06788902193167162
44.0	0.0846871501825677
45.0	0.07433191850752928
46.0	0.06795885434952946
47.0	0.0570255018237361
48.0	0.04261508962450635
49.0	0.06405074971143943
50.0	0.047977878361008745
51.0	0.04176334162657623
52.0	0.025275397454832003
53.0	0.020837922871953938
54.0	0.07031144343723665
55.0	0.0839269652300498
56.0	0.043073696640496074
57.0	0.02672644441105306
58.0	0.045879483297159164
59.0	0.09653484167324039
60.0	0.09556109189149836
61.0	0.03632837390292175
62.0	0.027497015509818024
63.0	0.016449433754231833
64.0	0.037010743497916526
65.0	0.026132523618959676
66.0	0.06538928802621176
67.0	0.07955819354192606
68.0	0.06336645464695541
69.0	0.08973304614542217
70.0	0.05975155042370532
71.0	0.04551604451299579
72.0	0.03813461886565955
73.0	0.04928279058602324
74.0	0.07470347505839695
75.0	0.04460968740561243
76.0	0.04086281919875901
77.0	0.05519858197012657
78.0	0.10531307294852245
79.0	0.1504400681976411
80.0	0.09036905258531325
81.0	0.08266381265297167
82.0	0.08038312954511821
83.0	0.06789238380023178
84.0	0.05878694672072382
85.0	0.10625657279451448
86.0	0.14870624411342262
87.0	0.12451423769446116
88.0	0.093093873029834
89.0	0.10534233799460507
90.0	0.11909485768864107
91.0	0.08562736027784168
92.0	0.09820120875342231
93.0	0.09636478673724767
94.0	0.10043346206671984
95.0	0.04407520560754963
96.0	0.11592897281062758
97.0	0.20604862675148078
98.0	0.09530000394531513
99.0	0.08063566233320044
