#Transcript position	Transcript coverage profile
0.0	0.3300139383693395
1.0	0.2633250588285397
2.0	0.16492069460776002
3.0	0.11865113920955613
4.0	0.0650812350572659
5.0	0.11975914451525638
6.0	0.11826186482728121
7.0	0.092430659816281
8.0	0.09162573468885818
9.0	0.07426281053402532
10.0	0.09393611141076774
11.0	0.08586144599247054
12.0	0.08210366416702267
13.0	0.09840170353730232
14.0	0.09823983370961965
15.0	0.055230393900319225
16.0	0.060924910128748115
17.0	0.04301994286599242
18.0	0.07172878969581635
19.0	0.08976476273809973
20.0	0.10396881060269504
21.0	0.04704011721765127
22.0	0.041749202973493105
23.0	0.08181719045344288
24.0	0.03129907878906895
25.0	0.056630613100394675
26.0	0.11928242566970278
27.0	0.08514678168434926
28.0	0.025160089166990533
29.0	0.04748962340548142
30.0	0.045073870222197276
31.0	0.09312190598053209
32.0	0.021895076480581928
33.0	0.033869258812248726
34.0	0.06695718693325871
35.0	0.03219525734627313
36.0	0.053091586773704194
37.0	0.05587658227088062
38.0	0.04612883073577844
39.0	0.041535971347841
40.0	0.03220146099732937
41.0	0.022095631669342076
42.0	0.025027779859178974
43.0	0.06045040014530538
44.0	0.02160641035792014
45.0	0.021638489793995516
46.0	0.011408079676027291
47.0	0.02347212995548588
48.0	0.02485842343568276
49.0	0.032934716793730265
50.0	0.043850597960632134
51.0	0.020082994008038344
52.0	0.044206451874018324
53.0	0.04905537337620817
54.0	0.060039285133854446
55.0	0.08654940392185985
56.0	0.04933683948079947
57.0	0.045441210839972546
58.0	0.08235543330807682
59.0	0.04369501654308451
60.0	0.09491664421747983
61.0	0.05558504465869426
62.0	0.04815732631979716
63.0	0.03226087012946116
64.0	0.031357158157601366
65.0	0.0353251431510745
66.0	0.04640326187878363
67.0	0.051013167266895615
68.0	0.0770955627688879
69.0	0.050736152213736216
70.0	0.015383522710771022
71.0	0.03879330217945753
72.0	0.06273658691667539
73.0	0.049420582446035005
74.0	0.035857990721673325
75.0	0.03946428441138567
76.0	0.047043064302002724
77.0	0.07545005660919403
78.0	0.04576530734939966
79.0	0.08820710267373433
80.0	0.04715331263189777
81.0	0.05049284965268414
82.0	0.05038863151891724
83.0	0.061519801392480936
84.0	0.04069648623566908
85.0	0.0408027009066616
86.0	0.052628104345215684
87.0	0.05992035549071748
88.0	0.0722211247635657
89.0	0.07583564486036626
90.0	0.08585243377503299
91.0	0.08931462837227601
92.0	0.11552436342225311
93.0	0.1002079163636327
94.0	0.10593174943709043
95.0	0.11059141160327943
96.0	0.08367913868743063
97.0	0.1051913347042433
98.0	0.10932041093062086
99.0	0.04655121223009069
