#Transcript position	Transcript coverage profile
0.0	0.42670153360407326
1.0	0.25147000900232896
2.0	0.10543036452552855
3.0	0.09026218164034128
4.0	0.08545145696697631
5.0	0.10586189442672177
6.0	0.11380641582975787
7.0	0.1300557494680429
8.0	0.08610336761323395
9.0	0.04071114782034738
10.0	0.08741292227930249
11.0	0.07938130834077327
12.0	0.09373380682081017
13.0	0.06576003446047762
14.0	0.07572600187540587
15.0	0.054406292609877886
16.0	0.042102981881164826
17.0	0.0821382950241444
18.0	0.06863009063829607
19.0	0.045254145315430795
20.0	0.08514380478622684
21.0	0.15334401456081836
22.0	0.07595095160999009
23.0	0.05923752005539384
24.0	0.046004786161893366
25.0	0.03199636427549514
26.0	0.03143031690754411
27.0	0.0161627126461382
28.0	0.01712440390571185
29.0	0.047771050887071245
30.0	0.041474965124844866
31.0	0.032843631530904145
32.0	0.049610949026506965
33.0	0.0217231015707854
34.0	0.015341353449818702
35.0	0.022114394228452267
36.0	0.034994517978913176
37.0	0.05482154061324684
38.0	0.082670985740118
39.0	0.055741216609446725
40.0	0.04612330324327028
41.0	0.037093686958397126
42.0	0.019412031276730992
43.0	0.0145212439452007
44.0	0.049448465921315014
45.0	0.04995856576360489
46.0	0.07308731963608216
47.0	0.0619350603093027
48.0	0.0780060822520739
49.0	0.03392596074796325
50.0	0.050933488470229216
51.0	0.03442060158269622
52.0	0.008323972982882217
53.0	0.026174772309914947
54.0	0.08008838192645883
55.0	0.058745853516653714
56.0	0.060333119502505694
57.0	0.026629529200511787
58.0	0.04241617742058095
59.0	0.0417075401773821
60.0	0.02097595234623737
61.0	0.04882581114493147
62.0	0.047495220629664256
63.0	0.03081290750828085
64.0	0.027716889477698826
65.0	0.06842167225553847
66.0	0.011823207204106624
67.0	0.028447823911048383
68.0	0.08237447555886127
69.0	0.0581372067705155
70.0	0.0809990725125
71.0	0.008979011350911226
72.0	0.06386977811355013
73.0	0.05114336001278202
74.0	0.035463691234791365
75.0	0.06517477240496755
76.0	0.04398357983579626
77.0	0.042802096176155754
78.0	0.05114452543007746
79.0	0.07750400706156857
80.0	0.09848317261076646
81.0	0.04812042465531394
82.0	0.05927837079977974
83.0	0.06478851146441718
84.0	0.020495736406985696
85.0	0.05434633230626368
86.0	0.07070014488550229
87.0	0.07470195029668095
88.0	0.06334131580184205
89.0	0.04202747518050529
90.0	0.03518378097574509
91.0	0.08138143524930552
92.0	0.10979212610489905
93.0	0.10890771048724081
94.0	0.06582239365667568
95.0	0.09665088672045741
96.0	0.13460407675035355
97.0	0.14051978239539
98.0	0.1208165546484093
99.0	0.08201701690933134
