#Transcript position	Transcript coverage profile
0.0	0.4048893688427781
1.0	0.23178095238986407
2.0	0.20136646793079652
3.0	0.20053618733171444
4.0	0.15381202808531846
5.0	0.198030936656216
6.0	0.13483384957774622
7.0	0.10414442845193357
8.0	0.15509310594448503
9.0	0.12438349387929204
10.0	0.11926667727497346
11.0	0.0951072599500819
12.0	0.06831880418333293
13.0	0.08470511230065027
14.0	0.060801430962356295
15.0	0.04893213838693451
16.0	0.02282484120168651
17.0	0.02279330760870696
18.0	0.05837774882671552
19.0	0.04165428651971668
20.0	0.011913365718610158
21.0	0.033067785430005235
22.0	0.08150731870202929
23.0	0.08265881272606004
24.0	0.027918522588790032
25.0	0.02489377088816057
26.0	0.026474143414395614
27.0	0.02007808372597156
28.0	0.026203438570967515
29.0	0.04225981515090749
30.0	0.03176835186122529
31.0	0.024538572477066204
32.0	0.015253090151025588
33.0	0.029764200924484743
34.0	0.04591734173447358
35.0	0.027189148577278683
36.0	0.021462569878904575
37.0	0.015399688992467367
38.0	0.015195541226142166
39.0	0.03927102317734332
40.0	0.06696260643007826
41.0	0.047261182687312255
42.0	0.004732176896683187
43.0	0.006999314567104442
44.0	0.02853204964401905
45.0	0.03274189519107015
46.0	0.010760395724411495
47.0	0.021150721615496124
48.0	0.02545032080320203
49.0	0.04396180186089428
50.0	0.03184850416320386
51.0	0.016293324483292546
52.0	0.022094711653407945
53.0	0.0387838083140357
54.0	0.04979711750018992
55.0	0.038018140123417726
56.0	0.025521763203452057
57.0	0.02418250297410299
58.0	0.018710164298118802
59.0	0.031615219683536366
60.0	0.0748933385734611
61.0	0.04603398558887188
62.0	0.03926832389375822
63.0	0.019366153502114042
64.0	0.017782019291524186
65.0	0.05171586844116704
66.0	0.02688549806825096
67.0	0.05139116495790458
68.0	0.04553262116974357
69.0	0.06543955286759685
70.0	0.05980862851247902
71.0	0.050541679967786135
72.0	0.050548833846888803
73.0	0.030199988572961366
74.0	0.0197262172478129
75.0	0.04053020530202739
76.0	0.028599326262928035
77.0	0.0190584277595834
78.0	0.05988106768965465
79.0	0.03421584136630307
80.0	0.0731933565578646
81.0	0.05276604586192519
82.0	0.0774226366519616
83.0	0.07523088774431136
84.0	0.08827389320586862
85.0	0.024440456813844214
86.0	0.020953255586089237
87.0	0.03402554924671325
88.0	0.062304767006089314
89.0	0.05329588555914796
90.0	0.031875275050725495
91.0	0.07061742499487303
92.0	0.12673950438969275
93.0	0.06874691983975866
94.0	0.04825193903591742
95.0	0.07868400450323951
96.0	0.15333948075683604
97.0	0.15499647764101868
98.0	0.11379820928887681
99.0	0.07262541596859576
