#Transcript position	Transcript coverage profile
0.0	0.3070060194109554
1.0	0.23400746323472021
2.0	0.13692995400744803
3.0	0.13024610111925367
4.0	0.1237873845778213
5.0	0.17022984207259764
6.0	0.13345734905967824
7.0	0.10124215060733306
8.0	0.13947433253049402
9.0	0.1138575818680991
10.0	0.12351961759322791
11.0	0.14939053707138608
12.0	0.12599421270200367
13.0	0.1987692760529893
14.0	0.1325017947570176
15.0	0.08874240475716756
16.0	0.09245468921887127
17.0	0.05593080853779951
18.0	0.06303504719826522
19.0	0.06274620137873667
20.0	0.09418162362109933
21.0	0.06430252015684096
22.0	0.038131341347330226
23.0	0.03998274945126771
24.0	0.06480329939109164
25.0	0.09543880596584099
26.0	0.07676484898241345
27.0	0.06333295299759102
28.0	0.039914551282083724
29.0	0.05385629256893677
30.0	0.09563676009992046
31.0	0.06601356708244546
32.0	0.08068430796988907
33.0	0.07104284598054446
34.0	0.06287144753497256
35.0	0.035720551754512435
36.0	0.050421435730439494
37.0	0.0644189812338452
38.0	0.05808967475465369
39.0	0.014466247316014914
40.0	0.027996267336590004
41.0	0.053861249727062466
42.0	0.03332011886228897
43.0	0.033552176632743895
44.0	0.03135700811958111
45.0	0.04227897240630543
46.0	0.05325891346091623
47.0	0.02445352418318133
48.0	0.04950781165816596
49.0	0.04621009140212494
50.0	0.025447710797000117
51.0	0.00591790083886274
52.0	0.021642292374214257
53.0	0.024752998862786996
54.0	0.029679431077143718
55.0	0.035511792422255516
56.0	0.028876184060406165
57.0	0.03748923162016973
58.0	0.0338003246078012
59.0	0.031246996820548458
60.0	0.024831397738069937
61.0	0.028685586183796456
62.0	0.022617285059760704
63.0	0.07002580058995979
64.0	0.05609472477989304
65.0	0.014484750108061776
66.0	0.06505762524856311
67.0	0.053435103613541424
68.0	0.06059954808639814
69.0	0.07728532277760093
70.0	0.027654828840832202
71.0	0.038341452776721484
72.0	0.040427272161830806
73.0	0.09451018835872543
74.0	0.05922439266119571
75.0	0.03958695725824946
76.0	0.0858650746444635
77.0	0.09100773851648764
78.0	0.053020343397407646
79.0	0.03879765463625253
80.0	0.031047981647998688
81.0	0.03114855124130661
82.0	0.036450853616081975
83.0	0.04141996847610897
84.0	0.08140976808856362
85.0	0.08148204504084891
86.0	0.031762011778005014
87.0	0.04020516100755312
88.0	0.05305358875636463
89.0	0.06290302961757885
90.0	0.06515577595167908
91.0	0.04067048217546449
92.0	0.06446888250392811
93.0	0.08606977669796731
94.0	0.08941394272042806
95.0	0.14410647993032563
96.0	0.15568582879117077
97.0	0.19268586949074734
98.0	0.1210973075331081
99.0	0.03126996854852597
