#Transcript position	Transcript coverage profile
0.0	0.5935264959901291
1.0	0.219123240452865
2.0	0.17082524068791716
3.0	0.14267358701139396
4.0	0.0943322168149177
5.0	0.061236965760535
6.0	0.09718409022465503
7.0	0.10749169696181497
8.0	0.0668573518031242
9.0	0.0795963193721561
10.0	0.0710361012315323
11.0	0.06686506107374887
12.0	0.02775357768824433
13.0	0.0645925002273413
14.0	0.0566992135019301
15.0	0.10854443351603822
16.0	0.14627343373372514
17.0	0.10068540093145466
18.0	0.09373406686310445
19.0	0.06447593893690236
20.0	0.07053622406145063
21.0	0.06280029312926523
22.0	0.1125953664295557
23.0	0.10622333438973564
24.0	0.07850801154384367
25.0	0.055791590276774765
26.0	0.03863913402400342
27.0	0.03350571782422852
28.0	0.06757267559398682
29.0	0.12152307932938733
30.0	0.06740939146879353
31.0	0.025175620463209633
32.0	0.016723493771313273
33.0	0.026402753480266897
34.0	0.08048851122488669
35.0	0.06388035537157208
36.0	0.05641547314832361
37.0	0.03323714905268684
38.0	0.02403690664030745
39.0	0.03807197635037143
40.0	0.02985694600577881
41.0	0.11647176974131244
42.0	0.09110315867944695
43.0	0.07271821342718755
44.0	0.06274376713012159
45.0	0.031076646280311482
46.0	0.051953329133185316
47.0	0.05727921311179218
48.0	0.020594097630612592
49.0	0.023488856775535714
50.0	0.05769817539522803
51.0	0.04010686122809624
52.0	0.028998888125088666
53.0	0.06444462911516347
54.0	0.0297184989448191
55.0	0.04563062777766641
56.0	0.009425810456699739
57.0	0.03940816793539674
58.0	0.05641529462210813
59.0	0.057703799818831565
60.0	0.007128483434069547
61.0	0.007265179034769071
62.0	0.037595088178529
63.0	0.0640429862331627
64.0	0.05034617751498762
65.0	0.007996801279488205
66.0	0.007380073800738007
67.0	0.017990821563780915
68.0	0.02598784703103993
69.0	0.04373863130578404
70.0	0.04443878073237134
71.0	0.07467663882740241
72.0	0.03885829447482549
73.0	0.029186601267186335
74.0	0.0828269219904879
75.0	0.09296396201516996
76.0	0.06183179157146763
77.0	0.05860607634956193
78.0	0.049607112904813504
79.0	0.05832548035326107
80.0	0.027930427787501547
81.0	0.07096582331478148
82.0	0.05401670915935845
83.0	0.0381405368681079
84.0	0.08606716722091234
85.0	0.06625606555390448
86.0	0.030982092518293054
87.0	0.08666825002852148
88.0	0.10350365699705041
89.0	0.09445978048409248
90.0	0.13859593431871597
91.0	0.16516940051022205
92.0	0.07864912107342002
93.0	0.0942260257175492
94.0	0.12019347556971403
95.0	0.22645173191291004
96.0	0.20204156961183323
97.0	0.185386403024337
98.0	0.13182177689807348
99.0	0.10872886080336283
